2025-09-09 15:32:11,026 - INFO - 开始训练 MADDPG...
2025-09-09 15:32:11,026 - INFO - 日志目录: log/train_2025-09-09-15-32
2025-09-09 15:32:11,027 - INFO - 配置文件已保存到: log/train_2025-09-09-15-32/config.json
2025-09-09 15:32:11,027 - INFO - 配置参数: {'map': {'kMaxX': 5.0, 'kMaxY': 5.0, 'kMinX': -5.0, 'kMinY': -5.0, 'kMaxObsR': 1.0, 'kMinObsR': 0.3, 'kNumAgents': 2, 'kNumGoals': 5, 'kNumObstacles': 3, 'kTimeStep': 0.1}, 'agent': {'kAgentRadius': 0.2, 'kMaxSpeed': 1.0, 'kMaxAngularSpeed': 1.0, 'kNumRadars': 32, 'kMaxRadarDist': 3.0}, 'goal': {'kGoalThreshold': 0.3}, 'reward': {'kTimeReward': -0.1, 'kCollisionReward': -100.0, 'kGoalReward': 100.0, 'kDistanceReward': 0.1, 'kAgentSeparationReward': 0.1, 'kMinAgentDistance': 1.0, 'kMinGoalDistance': 0.1}, 'training': {'max_episodes': 1000, 'max_steps_per_episode': 500, 'buffer_size': 100000, 'batch_size': 256, 'learning_rate': 2e-05, 'lr_decay': 0.99, 'min_learning_rate': 5e-06, 'gamma': 0.95, 'tau': 0.01, 'noise_std': 0.1, 'noise_decay': 0.995, 'min_noise_std': 0.01, 'smart_noise_control': True, 'save_interval': 500, 'log_interval': 10, 'device': 'cuda'}}
2025-09-09 15:32:11,058 - INFO - 使用设备: cuda
2025-09-09 15:32:11,065 - INFO - 环境创建成功 - Agent数量: 2, 目标数量: 5, 障碍物数量: 3
2025-09-09 15:32:11,066 - INFO - 状态维度 - Agent状态: 3, 观测维度: 32, 动作维度: 2
2025-09-09 15:32:11,066 - INFO - 全局状态维度: 30, 最大动作: [1. 1.]
2025-09-09 15:32:12,348 - INFO - 智能体团队创建成功
2025-09-09 15:32:12,348 - INFO - 经验回放缓冲区创建成功
2025-09-09 15:32:12,348 - INFO - 保存初始环境状态图...
2025-09-09 15:32:12,890 - INFO - 初始环境状态图已保存到: images/initial_environment_state.png
2025-09-09 15:32:12,891 - INFO - 开始训练循环...
2025-09-09 15:32:19,812 - INFO - Episode 10/1000 - 平均奖励: -99.885, 平均步数: 55.1, 成功率: 0.000, 平均完成任务点: 0.00, 学习率: 0.000020, 噪声标准差: 0.0951, 用时: 0.23s
2025-09-09 15:33:16,842 - INFO - Episode 160/1000 - 平均奖励: -100.069, 平均步数: 31.1, 成功率: 0.000, 平均完成任务点: 0.00, 学习率: 0.000017, 噪声标准差: 0.0448, 用时: 0.60s
2025-09-09 15:33:22,244 - INFO - Episode 170/1000 - 平均奖励: -100.687, 平均步数: 33.6, 成功率: 0.000, 平均完成任务点: 0.00, 学习率: 0.000017, 噪声标准差: 0.0427, 用时: 0.56s
2025-09-09 15:33:28,082 - INFO - Episode 180/1000 - 平均奖励: -100.688, 平均步数: 33.8, 成功率: 0.000, 平均完成任务点: 0.00, 学习率: 0.000017, 噪声标准差: 0.0406, 用时: 0.56s
2025-09-09 15:33:33,527 - INFO - Episode 190/1000 - 平均奖励: -100.899, 平均步数: 33.8, 成功率: 0.000, 平均完成任务点: 0.00, 学习率: 0.000017, 噪声标准差: 0.0386, 用时: 0.53s
2025-09-09 15:33:38,017 - INFO - Episode 200/1000 - 平均奖励: -100.624, 平均步数: 26.5, 成功率: 0.000, 平均完成任务点: 0.00, 学习率: 0.000017, 噪声标准差: 0.0367, 用时: 0.28s
2025-09-09 15:33:40,877 - INFO - Episode 210/1000 - 平均奖励: -100.093, 平均步数: 16.2, 成功率: 0.000, 平均完成任务点: 0.00, 学习率: 0.000016, 噪声标准差: 0.0349, 用时: 0.30s
2025-09-09 15:33:43,896 - INFO - Episode 220/1000 - 平均奖励: -100.040, 平均步数: 17.4, 成功率: 0.000, 平均完成任务点: 0.00, 学习率: 0.000016, 噪声标准差: 0.0332, 用时: 0.33s
2025-09-09 15:33:50,626 - INFO - Episode 230/1000 - 平均奖励: -99.159, 平均步数: 39.3, 成功率: 0.000, 平均完成任务点: 0.00, 学习率: 0.000016, 噪声标准差: 0.0316, 用时: 0.84s
2025-09-09 15:33:59,603 - INFO - Episode 240/1000 - 平均奖励: -98.541, 平均步数: 51.1, 成功率: 0.000, 平均完成任务点: 0.00, 学习率: 0.000016, 噪声标准差: 0.0300, 用时: 1.03s
2025-09-09 15:34:01,280 - INFO - Episode 241, Step 106: 检测到任务点完成，停止添加噪声
2025-09-09 15:34:18,777 - INFO - Episode 250/1000 - 平均奖励: -41.033, 平均步数: 117.4, 成功率: 0.000, 平均完成任务点: 0.50, 学习率: 0.000016, 噪声标准差: 0.0300, 用时: 0.73s
2025-09-09 15:34:25,795 - INFO - Episode 260/1000 - 平均奖励: -98.558, 平均步数: 40.9, 成功率: 0.000, 平均完成任务点: 0.00, 学习率: 0.000016, 噪声标准差: 0.0300, 用时: 0.73s
2025-09-09 15:34:44,190 - INFO - Episode 270/1000 - 平均奖励: -82.736, 平均步数: 106.6, 成功率: 0.000, 平均完成任务点: 0.00, 学习率: 0.000015, 噪声标准差: 0.0300, 用时: 0.34s
2025-09-09 15:34:47,587 - INFO - Episode 280/1000 - 平均奖励: -100.503, 平均步数: 19.8, 成功率: 0.000, 平均完成任务点: 0.00, 学习率: 0.000015, 噪声标准差: 0.0300, 用时: 0.36s
2025-09-09 15:34:52,338 - INFO - Episode 290/1000 - 平均奖励: -100.606, 平均步数: 28.0, 成功率: 0.000, 平均完成任务点: 0.00, 学习率: 0.000015, 噪声标准差: 0.0300, 用时: 0.87s
2025-09-09 15:35:33,083 - INFO - Episode 300/1000 - 平均奖励: -28.115, 平均步数: 243.3, 成功率: 0.000, 平均完成任务点: 0.40, 学习率: 0.000015, 噪声标准差: 0.0300, 用时: 1.34s
2025-09-09 15:35:45,172 - INFO - Episode 310/1000 - 平均奖励: -94.619, 平均步数: 73.3, 成功率: 0.000, 平均完成任务点: 0.00, 学习率: 0.000015, 噪声标准差: 0.0300, 用时: 1.28s
2025-09-09 15:36:07,077 - INFO - Episode 320/1000 - 平均奖励: -77.785, 平均步数: 127.3, 成功率: 0.000, 平均完成任务点: 0.00, 学习率: 0.000015, 噪声标准差: 0.0300, 用时: 2.42s
2025-09-09 15:36:28,862 - INFO - Episode 330/1000 - 平均奖励: -18.267, 平均步数: 128.9, 成功率: 0.000, 平均完成任务点: 0.80, 学习率: 0.000014, 噪声标准差: 0.0300, 用时: 1.06s
2025-09-09 15:36:51,107 - INFO - Episode 340/1000 - 平均奖励: 44.078, 平均步数: 135.8, 成功率: 0.000, 平均完成任务点: 1.40, 学习率: 0.000014, 噪声标准差: 0.0300, 用时: 2.19s
2025-09-09 15:37:05,908 - INFO - Episode 350/1000 - 平均奖励: 20.963, 平均步数: 87.4, 成功率: 0.000, 平均完成任务点: 1.20, 学习率: 0.000014, 噪声标准差: 0.0300, 用时: 1.28s
2025-09-09 15:37:31,145 - INFO - Episode 360/1000 - 平均奖励: 14.302, 平均步数: 154.3, 成功率: 0.000, 平均完成任务点: 1.00, 学习率: 0.000014, 噪声标准差: 0.0300, 用时: 1.12s
2025-09-09 15:37:43,144 - INFO - Episode 370/1000 - 平均奖励: 1.392, 平均步数: 70.3, 成功率: 0.000, 平均完成任务点: 1.00, 学习率: 0.000014, 噪声标准差: 0.0300, 用时: 1.27s
2025-09-09 15:38:48,111 - INFO - Episode 380/1000 - 平均奖励: 2.959, 平均步数: 373.1, 成功率: 0.000, 平均完成任务点: 0.40, 学习率: 0.000014, 噪声标准差: 0.0300, 用时: 0.59s
2025-09-09 15:38:53,403 - INFO - Episode 390/1000 - 平均奖励: -99.687, 平均步数: 33.2, 成功率: 0.000, 平均完成任务点: 0.00, 学习率: 0.000014, 噪声标准差: 0.0300, 用时: 0.50s
2025-09-09 15:38:58,474 - INFO - Episode 400/1000 - 平均奖励: -99.781, 平均步数: 30.5, 成功率: 0.000, 平均完成任务点: 0.00, 学习率: 0.000014, 噪声标准差: 0.0300, 用时: 0.52s
2025-09-09 15:39:03,637 - INFO - Episode 410/1000 - 平均奖励: -99.592, 平均步数: 32.7, 成功率: 0.000, 平均完成任务点: 0.00, 学习率: 0.000013, 噪声标准差: 0.0300, 用时: 0.65s
2025-09-09 15:39:42,205 - INFO - Episode 420/1000 - 平均奖励: -21.753, 平均步数: 224.1, 成功率: 0.000, 平均完成任务点: 0.50, 学习率: 0.000013, 噪声标准差: 0.0300, 用时: 0.73s
2025-09-09 15:40:08,778 - INFO - Episode 430/1000 - 平均奖励: -46.069, 平均步数: 153.1, 成功率: 0.000, 平均完成任务点: 0.40, 学习率: 0.000013, 噪声标准差: 0.0300, 用时: 0.84s
2025-09-09 15:40:19,082 - INFO - Episode 440/1000 - 平均奖励: -98.825, 平均步数: 61.6, 成功率: 0.000, 平均完成任务点: 0.00, 学习率: 0.000013, 噪声标准差: 0.0300, 用时: 0.94s
2025-09-09 15:40:44,419 - INFO - Episode 450/1000 - 平均奖励: -25.818, 平均步数: 140.9, 成功率: 0.000, 平均完成任务点: 0.70, 学习率: 0.000013, 噪声标准差: 0.0300, 用时: 1.38s
2025-09-09 15:41:01,687 - INFO - Episode 460/1000 - 平均奖励: -54.085, 平均步数: 96.9, 成功率: 0.000, 平均完成任务点: 0.40, 学习率: 0.000013, 噪声标准差: 0.0300, 用时: 1.80s
2025-09-09 15:41:18,931 - INFO - Episode 470/1000 - 平均奖励: -94.505, 平均步数: 99.5, 成功率: 0.000, 平均完成任务点: 0.00, 学习率: 0.000013, 噪声标准差: 0.0300, 用时: 1.09s
2025-09-09 15:41:32,810 - INFO - Episode 480/1000 - 平均奖励: -95.421, 平均步数: 82.0, 成功率: 0.000, 平均完成任务点: 0.00, 学习率: 0.000012, 噪声标准差: 0.0300, 用时: 1.68s
2025-09-09 15:41:51,092 - INFO - Episode 490/1000 - 平均奖励: -82.550, 平均步数: 108.6, 成功率: 0.000, 平均完成任务点: 0.10, 学习率: 0.000012, 噪声标准差: 0.0300, 用时: 2.30s
2025-09-09 15:42:11,584 - INFO - Episode 500/1000 - 平均奖励: -73.219, 平均步数: 122.1, 成功率: 0.000, 平均完成任务点: 0.20, 学习率: 0.000012, 噪声标准差: 0.0300, 用时: 0.93s
2025-09-09 15:42:11,593 - INFO - 模型已保存到 models/episode_500_sr_0.000 - 定期保存（500轮间隔）
2025-09-09 15:42:25,664 - INFO - Episode 510/1000 - 平均奖励: -95.892, 平均步数: 80.3, 成功率: 0.000, 平均完成任务点: 0.00, 学习率: 0.000012, 噪声标准差: 0.0300, 用时: 2.32s
2025-09-09 15:42:48,566 - INFO - Episode 520/1000 - 平均奖励: -90.081, 平均步数: 138.7, 成功率: 0.000, 平均完成任务点: 0.00, 学习率: 0.000012, 噪声标准差: 0.0300, 用时: 1.51s
2025-09-09 15:43:21,751 - INFO - Episode 530/1000 - 平均奖励: -37.337, 平均步数: 179.3, 成功率: 0.000, 平均完成任务点: 0.30, 学习率: 0.000012, 噪声标准差: 0.0300, 用时: 3.16s
2025-09-09 15:44:00,370 - INFO - Episode 540/1000 - 平均奖励: 10.396, 平均步数: 176.0, 成功率: 0.000, 平均完成任务点: 1.00, 学习率: 0.000012, 噪声标准差: 0.0300, 用时: 2.92s
2025-09-09 15:44:39,057 - INFO - Episode 550/1000 - 平均奖励: 2.301, 平均步数: 225.3, 成功率: 0.000, 平均完成任务点: 0.70, 学习率: 0.000012, 噪声标准差: 0.0300, 用时: 3.84s
2025-09-09 15:45:19,585 - INFO - Episode 560/1000 - 平均奖励: -44.564, 平均步数: 240.2, 成功率: 0.000, 平均完成任务点: 0.10, 学习率: 0.000012, 噪声标准差: 0.0300, 用时: 2.78s
2025-09-09 15:46:39,695 - INFO - Episode 570/1000 - 平均奖励: 49.922, 平均步数: 463.4, 成功率: 0.000, 平均完成任务点: 0.10, 学习率: 0.000011, 噪声标准差: 0.0300, 用时: 10.81s
2025-09-09 15:48:09,104 - INFO - Episode 580/1000 - 平均奖励: 67.932, 平均步数: 478.7, 成功率: 0.000, 平均完成任务点: 0.70, 学习率: 0.000011, 噪声标准差: 0.0300, 用时: 11.18s
2025-09-09 15:49:41,864 - INFO - Episode 590/1000 - 平均奖励: 86.481, 平均步数: 488.1, 成功率: 0.000, 平均完成任务点: 0.70, 学习率: 0.000011, 噪声标准差: 0.0300, 用时: 7.95s
2025-09-09 15:50:20,854 - INFO - Episode 600/1000 - 平均奖励: -85.818, 平均步数: 229.6, 成功率: 0.000, 平均完成任务点: 0.00, 学习率: 0.000011, 噪声标准差: 0.0300, 用时: 2.66s
2025-09-09 15:51:32,447 - INFO - Episode 610/1000 - 平均奖励: 48.766, 平均步数: 417.2, 成功率: 0.000, 平均完成任务点: 0.40, 学习率: 0.000011, 噪声标准差: 0.0300, 用时: 8.13s
2025-09-09 15:52:58,228 - INFO - Episode 620/1000 - 平均奖励: 89.179, 平均步数: 500.0, 成功率: 0.000, 平均完成任务点: 0.60, 学习率: 0.000011, 噪声标准差: 0.0300, 用时: 7.99s
2025-09-09 15:54:23,894 - INFO - Episode 630/1000 - 平均奖励: 68.808, 平均步数: 500.0, 成功率: 0.000, 平均完成任务点: 0.30, 学习率: 0.000011, 噪声标准差: 0.0300, 用时: 9.01s
2025-09-09 15:55:46,511 - INFO - Episode 640/1000 - 平均奖励: 89.863, 平均步数: 500.0, 成功率: 0.000, 平均完成任务点: 0.50, 学习率: 0.000011, 噪声标准差: 0.0300, 用时: 8.17s
2025-09-09 15:57:09,920 - INFO - Episode 650/1000 - 平均奖励: 64.949, 平均步数: 500.0, 成功率: 0.000, 平均完成任务点: 0.20, 学习率: 0.000011, 噪声标准差: 0.0300, 用时: 8.65s
2025-09-09 15:58:34,949 - INFO - Episode 660/1000 - 平均奖励: 112.802, 平均步数: 500.0, 成功率: 0.000, 平均完成任务点: 0.90, 学习率: 0.000010, 噪声标准差: 0.0300, 用时: 8.89s
2025-09-09 16:00:03,199 - INFO - Episode 670/1000 - 平均奖励: 93.478, 平均步数: 500.0, 成功率: 0.000, 平均完成任务点: 0.70, 学习率: 0.000010, 噪声标准差: 0.0300, 用时: 8.94s
2025-09-09 16:01:21,362 - INFO - Episode 680/1000 - 平均奖励: 43.804, 平均步数: 446.4, 成功率: 0.000, 平均完成任务点: 0.30, 学习率: 0.000010, 噪声标准差: 0.0300, 用时: 4.02s
2025-09-09 16:02:47,812 - INFO - Episode 690/1000 - 平均奖励: 23.433, 平均步数: 491.1, 成功率: 0.000, 平均完成任务点: 0.00, 学习率: 0.000010, 噪声标准差: 0.0300, 用时: 8.84s
2025-09-09 16:03:56,857 - INFO - Episode 700/1000 - 平均奖励: -5.855, 平均步数: 385.1, 成功率: 0.000, 平均完成任务点: 0.00, 学习率: 0.000010, 噪声标准差: 0.0300, 用时: 0.82s
2025-09-09 16:04:56,425 - INFO - Episode 710/1000 - 平均奖励: -49.056, 平均步数: 343.7, 成功率: 0.000, 平均完成任务点: 0.00, 学习率: 0.000010, 噪声标准差: 0.0300, 用时: 8.26s
2025-09-09 16:05:15,406 - INFO - Episode 720/1000 - 平均奖励: -93.575, 平均步数: 106.6, 成功率: 0.000, 平均完成任务点: 0.00, 学习率: 0.000010, 噪声标准差: 0.0300, 用时: 0.84s
2025-09-09 16:05:34,696 - INFO - Episode 730/1000 - 平均奖励: -104.706, 平均步数: 115.4, 成功率: 0.000, 平均完成任务点: 0.00, 学习率: 0.000010, 噪声标准差: 0.0300, 用时: 3.34s
